Seller ID,Probabilidade_de_Transacao
100000011,0.4630017430077691
100000095,0.4630017430077691
100000348,0.4517911642732291
100001955,0.39543476830969837
100000037,0.36803789251831537
100001098,0.36803789251831537
100000602,0.35304797639907814
100000111,0.32517789717437073
100000819,0.27249121898408935
100000587,0.2608792693989524
100001968,0.21387286751026233
100000195,0.16978773777198125
100000638,0.16978773777198125
100002332,0.1430002707783013
100000875,0.13606766620253125
100000544,0.13606766620253125
100002364,0.13534146012808188
100002337,0.12581575970363576
100002391,0.12581575970363576
100000009,0.12006890968553625
100000705,0.11317140999159338
100000481,0.10224553232092941
100000359,0.10224553232092941
100002421,0.08344464282696155
100002390,0.08344464282696155
100002398,0.08344464282696155
100002339,0.08344464282696155
100000247,0.08344464282696155
100002334,0.08344464282696155
100000203,0.08344464282696155
100002359,0.08344464282696155
100000903,0.08344464282696155
100001837,0.08344464282696155
100002406,0.08344464282696155
100002411,0.08344464282696155
100002326,0.08344464282696155
100000038,0.08344464282696155
100000060,0.08237128231090675
100001050,0.08237128231090675
100001865,0.08237128231090675
100000237,0.08237128231090675
100001779,0.08053503435059173
100002075,0.07153736456304527
100001952,0.07153736456304527
100000112,0.07153736456304527
100000953,0.07153736456304527
100000770,0.07153736456304527
100000985,0.06942044642493447
100000133,0.06854558751727097
100000408,0.06833271858763883
100002383,0.06833271858763883
100001739,0.065393624951248
100000790,0.065393624951248
100002318,0.06534418330811097
100000519,0.06294065847192695
100001997,0.06294065847192695
100002362,0.05674540991805223
100001041,0.05674540991805223
100002335,0.05674540991805223
100002328,0.05674540991805223
100000699,0.05674540991805223
100002378,0.05674540991805223
100000991,0.05674540991805223
100001279,0.056703600211184556
100000289,0.05283283552130916
100001370,0.05283283552130916
100001391,0.05063188221643814
100000737,0.05063188221643814
100002368,0.04946913878600645
100000316,0.04946913878600645
100000165,0.04946913878600645
100002319,0.04946913878600645
100002361,0.04946913878600645
100002321,0.04946913878600645
100002304,0.04946913878600645
100001996,0.04934361940917183
100002035,0.0445970650300576
100000765,0.04406078718558765
100000829,0.04298274993164772
100000243,0.04288839592532453
100002201,0.04288839592532453
100001525,0.04288839592532453
100000413,0.04288839592532453
100000228,0.04288839592532453
100000909,0.04288839592532453
100001030,0.04288839592532453
100002376,0.042375654988043215
100002266,0.04194254324337686
100001132,0.040748465862400114
100000135,0.040176022987291754
100002169,0.040176022987291754
100000440,0.040176022987291754
100001979,0.040176022987291754
100001978,0.040176022987291754
100000898,0.039847841966454405
100001005,0.03816603098709552
100000329,0.03816603098709552
100002232,0.03699934633230207
100000751,0.03699934633230207
100000773,0.03699934633230207
100000260,0.03699934633230207
100002017,0.03699934633230207
100002271,0.03699934633230207
100001074,0.03699934633230207
100002106,0.03699934633230207
100002280,0.03699934633230207
100001151,0.03699934633230207
100002300,0.03699934633230207
100002402,0.035468958111614476
100001362,0.035468958111614476
100000141,0.035468958111614476
100002426,0.035468958111614476
100001835,0.0353321138141045
100000068,0.0353321138141045
100001284,0.0353321138141045
100000076,0.03531251856369123
100000814,0.03531251856369123
100001363,0.03531251856369123
100002097,0.034842769729859335
100000077,0.034842769729859335
100000335,0.034842769729859335
100000767,0.034842769729859335
100002000,0.034842769729859335
100000905,0.03370040761184415
100000500,0.03370040761184415
100001343,0.033380506452936054
100002150,0.033380506452936054
100001152,0.03300972081037352
100001249,0.03300972081037352
100001095,0.03300972081037352
100002215,0.03300972081037352
100002303,0.03300972081037352
100001895,0.03300972081037352
100000008,0.03300972081037352
100001472,0.03300972081037352
100002019,0.03300972081037352
100000354,0.03300972081037352
100001924,0.03300972081037352
100002038,0.03300972081037352
100002094,0.03239942418273046
100002090,0.03239942418273046
100002092,0.03239942418273046
100002078,0.03239942418273046
100002076,0.03239942418273046
100002074,0.03239942418273046
100002085,0.03239942418273046
100002083,0.03239942418273046
100002082,0.03239942418273046
100002081,0.03239942418273046
100002080,0.03239942418273046
100002101,0.03239942418273046
100000980,0.03239942418273046
100001036,0.03239942418273046
100000122,0.03239942418273046
100001051,0.03239942418273046
100002098,0.03239942418273046
100002104,0.03239942418273046
100002103,0.03239942418273046
100002105,0.03239942418273046
100002109,0.03239942418273046
100002115,0.03239942418273046
100002073,0.03239942418273046
100000926,0.03239942418273046
100002070,0.03239942418273046
100000937,0.03239942418273046
100000962,0.03239942418273046
100001761,0.03239942418273046
100001201,0.03239942418273046
100000116,0.03239942418273046
100001173,0.03239942418273046
100001746,0.03239942418273046
100001740,0.03239942418273046
100002190,0.03239942418273046
100001127,0.03239942418273046
100000127,0.03239942418273046
100000010,0.03239942418273046
100002016,0.03239942418273046
100002015,0.03239942418273046
100002013,0.03239942418273046
100002014,0.03239942418273046
100001640,0.03239942418273046
100001683,0.03239942418273046
100002011,0.03239942418273046
100002010,0.03239942418273046
100002009,0.03239942418273046
100002008,0.03239942418273046
100001649,0.03239942418273046
100001626,0.03239942418273046
100001638,0.03239942418273046
100002012,0.03239942418273046
100000021,0.03239942418273046
100001252,0.03239942418273046
100001240,0.03239942418273046
100002111,0.03239942418273046
100002116,0.03239942418273046
100002119,0.03239942418273046
100002120,0.03239942418273046
100002122,0.03239942418273046
100000485,0.03239942418273046
100000454,0.03239942418273046
100000200,0.03239942418273046
100000496,0.03239942418273046
100001893,0.03239942418273046
100001878,0.03239942418273046
100000517,0.03239942418273046
100000227,0.03239942418273046
100002068,0.03239942418273046
100002067,0.03239942418273046
100000758,0.03239942418273046
100000209,0.03239942418273046
100002058,0.03239942418273046
100002059,0.03239942418273046
100002065,0.03239942418273046
100002066,0.03239942418273046
100001860,0.03239942418273046
100000769,0.03239942418273046
100001826,0.03239942418273046
100000896,0.03239942418273046
100001446,0.03239942418273046
100000155,0.03239942418273046
100000912,0.03239942418273046
100002096,0.03239942418273046
100000191,0.03239942418273046
100000798,0.03239942418273046
100001859,0.03239942418273046
100000087,0.03239942418273046
100001704,0.03239942418273046
100001945,0.03239942418273046
100000368,0.03239942418273046
100001925,0.03239942418273046
100001980,0.03239942418273046
100000325,0.03239942418273046
100002031,0.03239942418273046
100002032,0.03239942418273046
100002028,0.03239942418273046
100002023,0.03239942418273046
100002025,0.03239942418273046
100002026,0.03239942418273046
100002022,0.03239942418273046
100000394,0.03239942418273046
100002042,0.03239942418273046
100002048,0.03239942418273046
100001933,0.03239942418273046
100001929,0.03239942418273046
100001944,0.03239942418273046
100001988,0.03239942418273046
100002302,0.03239942418273046
100001463,0.03239942418273046
100001628,0.03239942418273046
100001982,0.03239942418273046
100001987,0.03239942418273046
100001986,0.03239942418273046
100001984,0.03239942418273046
100001991,0.03239942418273046
100001999,0.03239942418273046
100001992,0.03239942418273046
100001989,0.03239942418273046
100002001,0.03239942418273046
100002003,0.03239942418273046
100002002,0.03239942418273046
100002004,0.03239942418273046
100000292,0.03239942418273046
100000029,0.03231264460673768
100000020,0.03231264460673768
100000018,0.03231264460673768
100000017,0.03231264460673768
100000015,0.03231264460673768
100000014,0.03231264460673768
100000013,0.03231264460673768
100000012,0.03231264460673768
100000007,0.03231264460673768
100001673,0.03231264460673768
100000025,0.03231264460673768
100000026,0.03231264460673768
100000027,0.03231264460673768
100001674,0.03231264460673768
100001675,0.03231264460673768
100001677,0.03231264460673768
100001678,0.03231264460673768
100001679,0.03231264460673768
100001680,0.03231264460673768
100001681,0.03231264460673768
100001682,0.03231264460673768
100001684,0.03231264460673768
100001685,0.03231264460673768
100001639,0.03231264460673768
100001641,0.03231264460673768
100001642,0.03231264460673768
100000274,0.03231264460673768
100000277,0.03231264460673768
100000248,0.03231264460673768
100000249,0.03231264460673768
100000250,0.03231264460673768
100000252,0.03231264460673768
100000253,0.03231264460673768
100000306,0.03231264460673768
100000279,0.03231264460673768
100000281,0.03231264460673768
100000282,0.03231264460673768
100000284,0.03231264460673768
100000285,0.03231264460673768
100000287,0.03231264460673768
100000288,0.03231264460673768
100000290,0.03231264460673768
100000259,0.03231264460673768
100000230,0.03231264460673768
100000231,0.03231264460673768
100000232,0.03231264460673768
100000323,0.03231264460673768
100000295,0.03231264460673768
100000297,0.03231264460673768
100000299,0.03231264460673768
100000300,0.03231264460673768
100000305,0.03231264460673768
100000262,0.03231264460673768
100000265,0.03231264460673768
100000267,0.03231264460673768
100000270,0.03231264460673768
100000271,0.03231264460673768
100000273,0.03231264460673768
100000327,0.03231264460673768
100000328,0.03231264460673768
100000330,0.03231264460673768
100000331,0.03231264460673768
100000333,0.03231264460673768
100000338,0.03231264460673768
100000311,0.03231264460673768
100000312,0.03231264460673768
100000313,0.03231264460673768
100000314,0.03231264460673768
100000317,0.03231264460673768
100000319,0.03231264460673768
100000320,0.03231264460673768
100000254,0.03231264460673768
100000256,0.03231264460673768
100000257,0.03231264460673768
100001937,0.03231264460673768
100001938,0.03231264460673768
100001939,0.03231264460673768
100001940,0.03231264460673768
100001941,0.03231264460673768
100000343,0.03231264460673768
100000344,0.03231264460673768
100000345,0.03231264460673768
100000347,0.03231264460673768
100000350,0.03231264460673768
100000352,0.03231264460673768
100000353,0.03231264460673768
100000356,0.03231264460673768
100001942,0.03231264460673768
100001943,0.03231264460673768
100000326,0.03231264460673768
100000235,0.03231264460673768
100000236,0.03231264460673768
100000238,0.03231264460673768
100000239,0.03231264460673768
100000241,0.03231264460673768
100000245,0.03231264460673768
100000215,0.03231264460673768
100000216,0.03231264460673768
100000217,0.03231264460673768
100001927,0.03231264460673768
100001928,0.03231264460673768
100001930,0.03231264460673768
100001931,0.03231264460673768
100001932,0.03231264460673768
100001935,0.03231264460673768
100001936,0.03231264460673768
100000384,0.03231264460673768
100000385,0.03231264460673768
100000386,0.03231264460673768
100000389,0.03231264460673768
100000358,0.03231264460673768
100000360,0.03231264460673768
100000361,0.03231264460673768
100000363,0.03231264460673768
100000364,0.03231264460673768
100000365,0.03231264460673768
100000370,0.03231264460673768
100000371,0.03231264460673768
100000372,0.03231264460673768
100000373,0.03231264460673768
100000233,0.03231264460673768
100000234,0.03231264460673768
100000399,0.03231264460673768
100000400,0.03231264460673768
100000401,0.03231264460673768
100000402,0.03231264460673768
100000403,0.03231264460673768
100000404,0.03231264460673768
100000405,0.03231264460673768
100000374,0.03231264460673768
100000375,0.03231264460673768
100000376,0.03231264460673768
100000377,0.03231264460673768
100000378,0.03231264460673768
100000379,0.03231264460673768
100000380,0.03231264460673768
100000381,0.03231264460673768
100000382,0.03231264460673768
100000411,0.03231264460673768
100000412,0.03231264460673768
100000414,0.03231264460673768
100000415,0.03231264460673768
100000416,0.03231264460673768
100000417,0.03231264460673768
100000418,0.03231264460673768
100000419,0.03231264460673768
100000420,0.03231264460673768
100000421,0.03231264460673768
100000390,0.03231264460673768
100000391,0.03231264460673768
100000392,0.03231264460673768
100000393,0.03231264460673768
100000395,0.03231264460673768
100000396,0.03231264460673768
100000424,0.03231264460673768
100000425,0.03231264460673768
100000426,0.03231264460673768
100000427,0.03231264460673768
100000428,0.03231264460673768
100000429,0.03231264460673768
100000430,0.03231264460673768
100000431,0.03231264460673768
100000432,0.03231264460673768
100000433,0.03231264460673768
100000434,0.03231264460673768
100000435,0.03231264460673768
100000436,0.03231264460673768
100000406,0.03231264460673768
100000409,0.03231264460673768
100000410,0.03231264460673768
100000450,0.03231264460673768
100000451,0.03231264460673768
100000452,0.03231264460673768
100001910,0.03231264460673768
100001911,0.03231264460673768
100001912,0.03231264460673768
100001914,0.03231264460673768
100001915,0.03231264460673768
100001916,0.03231264460673768
100001917,0.03231264460673768
100001918,0.03231264460673768
100001919,0.03231264460673768
100001920,0.03231264460673768
100001922,0.03231264460673768
100000422,0.03231264460673768
100000423,0.03231264460673768
100000463,0.03231264460673768
100000464,0.03231264460673768
100000465,0.03231264460673768
100000466,0.03231264460673768
100000467,0.03231264460673768
100000468,0.03231264460673768
100000469,0.03231264460673768
100000438,0.03231264460673768
100000439,0.03231264460673768
100000441,0.03231264460673768
100000442,0.03231264460673768
100000443,0.03231264460673768
100000444,0.03231264460673768
100000446,0.03231264460673768
100000447,0.03231264460673768
100000448,0.03231264460673768
100000472,0.03231264460673768
100000473,0.03231264460673768
100000475,0.03231264460673768
100000476,0.03231264460673768
100000477,0.03231264460673768
100000478,0.03231264460673768
100000479,0.03231264460673768
100000483,0.03231264460673768
100000484,0.03231264460673768
100000455,0.03231264460673768
100000457,0.03231264460673768
100000458,0.03231264460673768
100000459,0.03231264460673768
100000460,0.03231264460673768
100000461,0.03231264460673768
100000462,0.03231264460673768
100000219,0.03231264460673768
100000221,0.03231264460673768
100000222,0.03231264460673768
100000225,0.03231264460673768
100000229,0.03231264460673768
100000198,0.03231264460673768
100000201,0.03231264460673768
100000204,0.03231264460673768
100000205,0.03231264460673768
100000206,0.03231264460673768
100000207,0.03231264460673768
100000492,0.03231264460673768
100000493,0.03231264460673768
100000495,0.03231264460673768
100000498,0.03231264460673768
100000499,0.03231264460673768
100001894,0.03231264460673768
100001896,0.03231264460673768
100001897,0.03231264460673768
100001899,0.03231264460673768
100001902,0.03231264460673768
100001903,0.03231264460673768
100001905,0.03231264460673768
100001906,0.03231264460673768
100001907,0.03231264460673768
100001908,0.03231264460673768
100001909,0.03231264460673768
100000487,0.03231264460673768
100000488,0.03231264460673768
100000489,0.03231264460673768
100000491,0.03231264460673768
100000218,0.03231264460673768
100000529,0.03231264460673768
100000530,0.03231264460673768
100000531,0.03231264460673768
100000532,0.03231264460673768
100000533,0.03231264460673768
100000502,0.03231264460673768
100000503,0.03231264460673768
100000504,0.03231264460673768
100000505,0.03231264460673768
100000506,0.03231264460673768
100000509,0.03231264460673768
100000510,0.03231264460673768
100000511,0.03231264460673768
100000512,0.03231264460673768
100000513,0.03231264460673768
100000514,0.03231264460673768
100000545,0.03231264460673768
100000548,0.03231264460673768
100000549,0.03231264460673768
100001879,0.03231264460673768
100001880,0.03231264460673768
100001881,0.03231264460673768
100001884,0.03231264460673768
100001885,0.03231264460673768
100001886,0.03231264460673768
100001887,0.03231264460673768
100001890,0.03231264460673768
100001891,0.03231264460673768
100001892,0.03231264460673768
100000526,0.03231264460673768
100000527,0.03231264460673768
100000528,0.03231264460673768
100000560,0.03231264460673768
100000561,0.03231264460673768
100000562,0.03231264460673768
100000563,0.03231264460673768
100000564,0.03231264460673768
100000565,0.03231264460673768
100000534,0.03231264460673768
100000535,0.03231264460673768
100000536,0.03231264460673768
100000537,0.03231264460673768
100000538,0.03231264460673768
100000539,0.03231264460673768
100000540,0.03231264460673768
100000541,0.03231264460673768
100000542,0.03231264460673768
100000543,0.03231264460673768
100000574,0.03231264460673768
100000575,0.03231264460673768
100000576,0.03231264460673768
100000577,0.03231264460673768
100000578,0.03231264460673768
100000579,0.03231264460673768
100000580,0.03231264460673768
100000581,0.03231264460673768
100000551,0.03231264460673768
100000552,0.03231264460673768
100000553,0.03231264460673768
100000554,0.03231264460673768
100000555,0.03231264460673768
100000556,0.03231264460673768
100000557,0.03231264460673768
100000559,0.03231264460673768
100000590,0.03231264460673768
100000591,0.03231264460673768
100000592,0.03231264460673768
100000593,0.03231264460673768
100000594,0.03231264460673768
100000595,0.03231264460673768
100000596,0.03231264460673768
100000597,0.03231264460673768
100000566,0.03231264460673768
100000567,0.03231264460673768
100000568,0.03231264460673768
100000569,0.03231264460673768
100000570,0.03231264460673768
100000571,0.03231264460673768
100000572,0.03231264460673768
100000573,0.03231264460673768
100000603,0.03231264460673768
100000604,0.03231264460673768
100000605,0.03231264460673768
100000606,0.03231264460673768
100000607,0.03231264460673768
100000608,0.03231264460673768
100000609,0.03231264460673768
100000610,0.03231264460673768
100000611,0.03231264460673768
100000612,0.03231264460673768
100000613,0.03231264460673768
100000582,0.03231264460673768
100000583,0.03231264460673768
100000585,0.03231264460673768
100000586,0.03231264460673768
100000589,0.03231264460673768
100000617,0.03231264460673768
100000618,0.03231264460673768
100000619,0.03231264460673768
100000620,0.03231264460673768
100000622,0.03231264460673768
100000623,0.03231264460673768
100000624,0.03231264460673768
100000625,0.03231264460673768
100000626,0.03231264460673768
100000627,0.03231264460673768
100000628,0.03231264460673768
100000629,0.03231264460673768
100000598,0.03231264460673768
100000599,0.03231264460673768
100000600,0.03231264460673768
100000601,0.03231264460673768
100000660,0.03231264460673768
100000661,0.03231264460673768
100000630,0.03231264460673768
100000631,0.03231264460673768
100000632,0.03231264460673768
100000634,0.03231264460673768
100000635,0.03231264460673768
100000636,0.03231264460673768
100000639,0.03231264460673768
100000640,0.03231264460673768
100000641,0.03231264460673768
100000644,0.03231264460673768
100000645,0.03231264460673768
100000614,0.03231264460673768
100000615,0.03231264460673768
100000616,0.03231264460673768
100000211,0.03231264460673768
100000212,0.03231264460673768
100000213,0.03231264460673768
100000182,0.03231264460673768
100000183,0.03231264460673768
100000184,0.03231264460673768
100000185,0.03231264460673768
100000187,0.03231264460673768
100000650,0.03231264460673768
100000651,0.03231264460673768
100000652,0.03231264460673768
100000653,0.03231264460673768
100000654,0.03231264460673768
100000656,0.03231264460673768
100000657,0.03231264460673768
100000658,0.03231264460673768
100001863,0.03231264460673768
100001864,0.03231264460673768
100001866,0.03231264460673768
100001867,0.03231264460673768
100001868,0.03231264460673768
100001869,0.03231264460673768
100001871,0.03231264460673768
100001872,0.03231264460673768
100001873,0.03231264460673768
100001874,0.03231264460673768
100001876,0.03231264460673768
100001877,0.03231264460673768
100000646,0.03231264460673768
100000647,0.03231264460673768
100000648,0.03231264460673768
100000210,0.03231264460673768
100000693,0.03231264460673768
100000662,0.03231264460673768
100000663,0.03231264460673768
100000664,0.03231264460673768
100000665,0.03231264460673768
100000666,0.03231264460673768
100000667,0.03231264460673768
100000668,0.03231264460673768
100000670,0.03231264460673768
100000671,0.03231264460673768
100000672,0.03231264460673768
100000674,0.03231264460673768
100000675,0.03231264460673768
100000676,0.03231264460673768
100000677,0.03231264460673768
100001862,0.03231264460673768
100000707,0.03231264460673768
100000708,0.03231264460673768
100000709,0.03231264460673768
100000678,0.03231264460673768
100000679,0.03231264460673768
100000680,0.03231264460673768
100000681,0.03231264460673768
100000682,0.03231264460673768
100000683,0.03231264460673768
100000684,0.03231264460673768
100000686,0.03231264460673768
100000688,0.03231264460673768
100000689,0.03231264460673768
100000690,0.03231264460673768
100000691,0.03231264460673768
100000692,0.03231264460673768
100000720,0.03231264460673768
100000721,0.03231264460673768
100000722,0.03231264460673768
100000723,0.03231264460673768
100000724,0.03231264460673768
100000725,0.03231264460673768
100000694,0.03231264460673768
100000695,0.03231264460673768
100000696,0.03231264460673768
100000697,0.03231264460673768
100000698,0.03231264460673768
100000700,0.03231264460673768
100000701,0.03231264460673768
100000703,0.03231264460673768
100000704,0.03231264460673768
100000706,0.03231264460673768
100000733,0.03231264460673768
100000734,0.03231264460673768
100000735,0.03231264460673768
100000736,0.03231264460673768
100000739,0.03231264460673768
100000740,0.03231264460673768
100000741,0.03231264460673768
100000710,0.03231264460673768
100000711,0.03231264460673768
100000712,0.03231264460673768
100000713,0.03231264460673768
100000714,0.03231264460673768
100000715,0.03231264460673768
100000717,0.03231264460673768
100000718,0.03231264460673768
100000719,0.03231264460673768
100000744,0.03231264460673768
100000745,0.03231264460673768
100000746,0.03231264460673768
100000750,0.03231264460673768
100000752,0.03231264460673768
100000753,0.03231264460673768
100000754,0.03231264460673768
100000755,0.03231264460673768
100000756,0.03231264460673768
100000726,0.03231264460673768
100000727,0.03231264460673768
100000728,0.03231264460673768
100000729,0.03231264460673768
100000730,0.03231264460673768
100000731,0.03231264460673768
100000732,0.03231264460673768
100001846,0.03231264460673768
100001847,0.03231264460673768
100001848,0.03231264460673768
100001850,0.03231264460673768
100001851,0.03231264460673768
100001852,0.03231264460673768
100001853,0.03231264460673768
100001854,0.03231264460673768
100001856,0.03231264460673768
100001861,0.03231264460673768
100000763,0.03231264460673768
100000764,0.03231264460673768
100000768,0.03231264460673768
100000772,0.03231264460673768
100000742,0.03231264460673768
100000743,0.03231264460673768
100000803,0.03231264460673768
100000804,0.03231264460673768
100000805,0.03231264460673768
100000775,0.03231264460673768
100000776,0.03231264460673768
100000777,0.03231264460673768
100000778,0.03231264460673768
100000779,0.03231264460673768
100000780,0.03231264460673768
100000781,0.03231264460673768
100000782,0.03231264460673768
100000784,0.03231264460673768
100000785,0.03231264460673768
100000786,0.03231264460673768
100000787,0.03231264460673768
100000789,0.03231264460673768
100000194,0.03231264460673768
100000196,0.03231264460673768
100000197,0.03231264460673768
100000166,0.03231264460673768
100000167,0.03231264460673768
100000168,0.03231264460673768
100000169,0.03231264460673768
100000172,0.03231264460673768
100000173,0.03231264460673768
100000175,0.03231264460673768
100000176,0.03231264460673768
100000177,0.03231264460673768
100000799,0.03231264460673768
100000800,0.03231264460673768
100000801,0.03231264460673768
100000802,0.03231264460673768
100000808,0.03231264460673768
100000809,0.03231264460673768
100000810,0.03231264460673768
100000811,0.03231264460673768
100000816,0.03231264460673768
100000817,0.03231264460673768
100000818,0.03231264460673768
100000820,0.03231264460673768
100000791,0.03231264460673768
100000792,0.03231264460673768
100000793,0.03231264460673768
100000795,0.03231264460673768
100000796,0.03231264460673768
100000797,0.03231264460673768
