Seller ID,Probabilidade_de_Transacao
100000188,0.03231264460673768
100000193,0.03231264460673768
100000834,0.03231264460673768
100000835,0.03231264460673768
100000836,0.03231264460673768
100000837,0.03231264460673768
100001830,0.03231264460673768
100001831,0.03231264460673768
100001834,0.03231264460673768
100001836,0.03231264460673768
100001838,0.03231264460673768
100001839,0.03231264460673768
100001840,0.03231264460673768
100001841,0.03231264460673768
100001843,0.03231264460673768
100001844,0.03231264460673768
100001845,0.03231264460673768
100000807,0.03231264460673768
100000847,0.03231264460673768
100000849,0.03231264460673768
100000850,0.03231264460673768
100000851,0.03231264460673768
100000853,0.03231264460673768
100000822,0.03231264460673768
100000823,0.03231264460673768
100000824,0.03231264460673768
100000825,0.03231264460673768
100000826,0.03231264460673768
100000827,0.03231264460673768
100000828,0.03231264460673768
100000830,0.03231264460673768
100000831,0.03231264460673768
100000832,0.03231264460673768
100000833,0.03231264460673768
100000856,0.03231264460673768
100000857,0.03231264460673768
100000858,0.03231264460673768
100000860,0.03231264460673768
100000864,0.03231264460673768
100000867,0.03231264460673768
100000869,0.03231264460673768
100000838,0.03231264460673768
100000839,0.03231264460673768
100000840,0.03231264460673768
100000841,0.03231264460673768
100000842,0.03231264460673768
100000843,0.03231264460673768
100000844,0.03231264460673768
100000845,0.03231264460673768
100000846,0.03231264460673768
100001827,0.03231264460673768
100001829,0.03231264460673768
100000872,0.03231264460673768
100000873,0.03231264460673768
100000874,0.03231264460673768
100000876,0.03231264460673768
100000877,0.03231264460673768
100000878,0.03231264460673768
100000879,0.03231264460673768
100000880,0.03231264460673768
100000881,0.03231264460673768
100000882,0.03231264460673768
100000883,0.03231264460673768
100000884,0.03231264460673768
100000885,0.03231264460673768
100000855,0.03231264460673768
100000893,0.03231264460673768
100000894,0.03231264460673768
100000897,0.03231264460673768
100000899,0.03231264460673768
100000900,0.03231264460673768
100001814,0.03231264460673768
100001815,0.03231264460673768
100001816,0.03231264460673768
100001817,0.03231264460673768
100001818,0.03231264460673768
100001819,0.03231264460673768
100001820,0.03231264460673768
100001821,0.03231264460673768
100001823,0.03231264460673768
100001824,0.03231264460673768
100001825,0.03231264460673768
100000933,0.03231264460673768
100000902,0.03231264460673768
100000906,0.03231264460673768
100000907,0.03231264460673768
100000908,0.03231264460673768
100000910,0.03231264460673768
100000911,0.03231264460673768
100000913,0.03231264460673768
100000914,0.03231264460673768
100000915,0.03231264460673768
100000917,0.03231264460673768
100000886,0.03231264460673768
100000887,0.03231264460673768
100000888,0.03231264460673768
100000889,0.03231264460673768
100000890,0.03231264460673768
100000179,0.03231264460673768
100000180,0.03231264460673768
100000181,0.03231264460673768
100000150,0.03231264460673768
100000151,0.03231264460673768
100000152,0.03231264460673768
100000153,0.03231264460673768
100000154,0.03231264460673768
100000158,0.03231264460673768
100000160,0.03231264460673768
100000161,0.03231264460673768
100000163,0.03231264460673768
100000164,0.03231264460673768
100000928,0.03231264460673768
100000929,0.03231264460673768
100000930,0.03231264460673768
100001800,0.03231264460673768
100001801,0.03231264460673768
100001802,0.03231264460673768
100001803,0.03231264460673768
100001804,0.03231264460673768
100001805,0.03231264460673768
100001808,0.03231264460673768
100001810,0.03231264460673768
100001811,0.03231264460673768
100001812,0.03231264460673768
100001813,0.03231264460673768
100000920,0.03231264460673768
100000921,0.03231264460673768
100000923,0.03231264460673768
100000925,0.03231264460673768
100000178,0.03231264460673768
100000965,0.03231264460673768
100000934,0.03231264460673768
100000935,0.03231264460673768
100000938,0.03231264460673768
100000939,0.03231264460673768
100000940,0.03231264460673768
100000941,0.03231264460673768
100000942,0.03231264460673768
100000943,0.03231264460673768
100000944,0.03231264460673768
100000945,0.03231264460673768
100000946,0.03231264460673768
100000948,0.03231264460673768
100000949,0.03231264460673768
100001798,0.03231264460673768
100001799,0.03231264460673768
100000976,0.03231264460673768
100000977,0.03231264460673768
100000978,0.03231264460673768
100000979,0.03231264460673768
100000981,0.03231264460673768
100000951,0.03231264460673768
100000952,0.03231264460673768
100000955,0.03231264460673768
100000956,0.03231264460673768
100000957,0.03231264460673768
100000958,0.03231264460673768
100000959,0.03231264460673768
100000960,0.03231264460673768
100000961,0.03231264460673768
100000963,0.03231264460673768
100000964,0.03231264460673768
100001796,0.03231264460673768
100000982,0.03231264460673768
100000986,0.03231264460673768
100000988,0.03231264460673768
100000989,0.03231264460673768
100000993,0.03231264460673768
100000995,0.03231264460673768
100000996,0.03231264460673768
100000997,0.03231264460673768
100000966,0.03231264460673768
100000967,0.03231264460673768
100000968,0.03231264460673768
100000969,0.03231264460673768
100000970,0.03231264460673768
100000972,0.03231264460673768
100000975,0.03231264460673768
100001007,0.03231264460673768
100001008,0.03231264460673768
100001009,0.03231264460673768
100001010,0.03231264460673768
100001011,0.03231264460673768
100001782,0.03231264460673768
100001783,0.03231264460673768
100001785,0.03231264460673768
100001787,0.03231264460673768
100001788,0.03231264460673768
100001789,0.03231264460673768
100001790,0.03231264460673768
100001792,0.03231264460673768
100001793,0.03231264460673768
100001794,0.03231264460673768
100001795,0.03231264460673768
100001020,0.03231264460673768
100001022,0.03231264460673768
100001023,0.03231264460673768
100001024,0.03231264460673768
100001025,0.03231264460673768
100001026,0.03231264460673768
100001027,0.03231264460673768
100001028,0.03231264460673768
100001029,0.03231264460673768
100000998,0.03231264460673768
100000999,0.03231264460673768
100001000,0.03231264460673768
100001001,0.03231264460673768
100001002,0.03231264460673768
100001003,0.03231264460673768
100001006,0.03231264460673768
100001060,0.03231264460673768
100001061,0.03231264460673768
100001031,0.03231264460673768
100001033,0.03231264460673768
100001038,0.03231264460673768
100001039,0.03231264460673768
100001042,0.03231264460673768
100001043,0.03231264460673768
100001044,0.03231264460673768
100001045,0.03231264460673768
100001014,0.03231264460673768
100001015,0.03231264460673768
100001016,0.03231264460673768
100001017,0.03231264460673768
100001018,0.03231264460673768
100001019,0.03231264460673768
100000137,0.03231264460673768
100000144,0.03231264460673768
100000145,0.03231264460673768
100000146,0.03231264460673768
100000148,0.03231264460673768
100000118,0.03231264460673768
100000120,0.03231264460673768
100000121,0.03231264460673768
100000123,0.03231264460673768
100000125,0.03231264460673768
100001054,0.03231264460673768
100001055,0.03231264460673768
100001056,0.03231264460673768
100001057,0.03231264460673768
100001058,0.03231264460673768
100001059,0.03231264460673768
100001067,0.03231264460673768
100001068,0.03231264460673768
100001069,0.03231264460673768
100001070,0.03231264460673768
100001071,0.03231264460673768
100001072,0.03231264460673768
100001073,0.03231264460673768
100001075,0.03231264460673768
100001076,0.03231264460673768
100001077,0.03231264460673768
100001046,0.03231264460673768
100001047,0.03231264460673768
100001048,0.03231264460673768
100001049,0.03231264460673768
100001053,0.03231264460673768
100000134,0.03231264460673768
100000132,0.03231264460673768
100000103,0.03231264460673768
100001080,0.03231264460673768
100001081,0.03231264460673768
100001082,0.03231264460673768
100001084,0.03231264460673768
100001086,0.03231264460673768
100001087,0.03231264460673768
100001088,0.03231264460673768
100001091,0.03231264460673768
100001092,0.03231264460673768
100001093,0.03231264460673768
100001063,0.03231264460673768
100001064,0.03231264460673768
100001065,0.03231264460673768
100001066,0.03231264460673768
100001767,0.03231264460673768
100001769,0.03231264460673768
100001770,0.03231264460673768
100001771,0.03231264460673768
100001772,0.03231264460673768
100001773,0.03231264460673768
100001774,0.03231264460673768
100001775,0.03231264460673768
100001776,0.03231264460673768
100001777,0.03231264460673768
100001778,0.03231264460673768
100001780,0.03231264460673768
100001781,0.03231264460673768
100001078,0.03231264460673768
100001079,0.03231264460673768
100000128,0.03231264460673768
100001119,0.03231264460673768
100001120,0.03231264460673768
100001121,0.03231264460673768
100001124,0.03231264460673768
100001125,0.03231264460673768
100001094,0.03231264460673768
100001096,0.03231264460673768
100001097,0.03231264460673768
100001099,0.03231264460673768
100001100,0.03231264460673768
100001101,0.03231264460673768
100001103,0.03231264460673768
100001105,0.03231264460673768
100001107,0.03231264460673768
100001108,0.03231264460673768
100001109,0.03231264460673768
100001130,0.03231264460673768
100001131,0.03231264460673768
100001133,0.03231264460673768
100001134,0.03231264460673768
100001135,0.03231264460673768
100001136,0.03231264460673768
100001138,0.03231264460673768
100001139,0.03231264460673768
100001140,0.03231264460673768
100001141,0.03231264460673768
100001112,0.03231264460673768
100001113,0.03231264460673768
100001115,0.03231264460673768
100001116,0.03231264460673768
100001117,0.03231264460673768
100001118,0.03231264460673768
100000108,0.03231264460673768
100000110,0.03231264460673768
100000113,0.03231264460673768
100000115,0.03231264460673768
100000117,0.03231264460673768
100000086,0.03231264460673768
100001147,0.03231264460673768
100001150,0.03231264460673768
100001153,0.03231264460673768
100001154,0.03231264460673768
100001155,0.03231264460673768
100001156,0.03231264460673768
100001157,0.03231264460673768
100001126,0.03231264460673768
100001128,0.03231264460673768
100001129,0.03231264460673768
100001171,0.03231264460673768
100001750,0.03231264460673768
100001754,0.03231264460673768
100001755,0.03231264460673768
100001756,0.03231264460673768
100001757,0.03231264460673768
100001758,0.03231264460673768
100001759,0.03231264460673768
100001762,0.03231264460673768
100001764,0.03231264460673768
100001765,0.03231264460673768
100001142,0.03231264460673768
100001143,0.03231264460673768
100001144,0.03231264460673768
100000105,0.03231264460673768
100000107,0.03231264460673768
100001183,0.03231264460673768
100001185,0.03231264460673768
100001186,0.03231264460673768
100001188,0.03231264460673768
100001158,0.03231264460673768
100001159,0.03231264460673768
100001160,0.03231264460673768
100001161,0.03231264460673768
100001162,0.03231264460673768
100001163,0.03231264460673768
100001164,0.03231264460673768
100001165,0.03231264460673768
100001166,0.03231264460673768
100001167,0.03231264460673768
100001168,0.03231264460673768
100001169,0.03231264460673768
100001194,0.03231264460673768
100001195,0.03231264460673768
100001197,0.03231264460673768
100001199,0.03231264460673768
100001200,0.03231264460673768
100001202,0.03231264460673768
100001203,0.03231264460673768
100001205,0.03231264460673768
100001174,0.03231264460673768
100001175,0.03231264460673768
100001176,0.03231264460673768
100001177,0.03231264460673768
100001179,0.03231264460673768
100001180,0.03231264460673768
100001181,0.03231264460673768
100001182,0.03231264460673768
100001735,0.03231264460673768
100001736,0.03231264460673768
100001737,0.03231264460673768
100001738,0.03231264460673768
100001741,0.03231264460673768
100001742,0.03231264460673768
100001743,0.03231264460673768
100001744,0.03231264460673768
100001745,0.03231264460673768
100001747,0.03231264460673768
100001748,0.03231264460673768
100001749,0.03231264460673768
100001190,0.03231264460673768
100001191,0.03231264460673768
100001192,0.03231264460673768
100001193,0.03231264460673768
100001234,0.03231264460673768
100001236,0.03231264460673768
100001207,0.03231264460673768
100001208,0.03231264460673768
100001209,0.03231264460673768
100001210,0.03231264460673768
100001212,0.03231264460673768
100001213,0.03231264460673768
100001214,0.03231264460673768
100001215,0.03231264460673768
100001216,0.03231264460673768
100001217,0.03231264460673768
100001218,0.03231264460673768
100001219,0.03231264460673768
100001221,0.03231264460673768
100001734,0.03231264460673768
100001248,0.03231264460673768
100001250,0.03231264460673768
100001251,0.03231264460673768
100001253,0.03231264460673768
100001222,0.03231264460673768
100001223,0.03231264460673768
100001224,0.03231264460673768
100001225,0.03231264460673768
100001226,0.03231264460673768
100001227,0.03231264460673768
100001228,0.03231264460673768
100001229,0.03231264460673768
100001230,0.03231264460673768
100001231,0.03231264460673768
100001232,0.03231264460673768
100001233,0.03231264460673768
100001261,0.03231264460673768
100001262,0.03231264460673768
100001263,0.03231264460673768
100001264,0.03231264460673768
100001265,0.03231264460673768
100001266,0.03231264460673768
100001267,0.03231264460673768
100001268,0.03231264460673768
100001269,0.03231264460673768
100001239,0.03231264460673768
100001241,0.03231264460673768
100001242,0.03231264460673768
100001243,0.03231264460673768
100001244,0.03231264460673768
100001246,0.03231264460673768
100001247,0.03231264460673768
100001272,0.03231264460673768
100001273,0.03231264460673768
100001274,0.03231264460673768
100001275,0.03231264460673768
100001276,0.03231264460673768
100001277,0.03231264460673768
100001278,0.03231264460673768
100001281,0.03231264460673768
100001282,0.03231264460673768
100001283,0.03231264460673768
100001285,0.03231264460673768
100001255,0.03231264460673768
100001256,0.03231264460673768
100001257,0.03231264460673768
100001259,0.03231264460673768
100001260,0.03231264460673768
100001286,0.03231264460673768
100001287,0.03231264460673768
100001288,0.03231264460673768
100001289,0.03231264460673768
100001290,0.03231264460673768
100001291,0.03231264460673768
100001292,0.03231264460673768
100001293,0.03231264460673768
100001294,0.03231264460673768
100001295,0.03231264460673768
100001296,0.03231264460673768
100001297,0.03231264460673768
100001299,0.03231264460673768
100001300,0.03231264460673768
100001301,0.03231264460673768
100001270,0.03231264460673768
100001330,0.03231264460673768
100001331,0.03231264460673768
100001332,0.03231264460673768
100001302,0.03231264460673768
100001303,0.03231264460673768
100001304,0.03231264460673768
100001305,0.03231264460673768
100001307,0.03231264460673768
100001309,0.03231264460673768
100001310,0.03231264460673768
100001312,0.03231264460673768
100001313,0.03231264460673768
100001314,0.03231264460673768
100001315,0.03231264460673768
100001316,0.03231264460673768
100001317,0.03231264460673768
100001727,0.03231264460673768
100001728,0.03231264460673768
100001729,0.03231264460673768
100001730,0.03231264460673768
100001731,0.03231264460673768
100001733,0.03231264460673768
100001318,0.03231264460673768
100001319,0.03231264460673768
100001320,0.03231264460673768
100001321,0.03231264460673768
100001322,0.03231264460673768
100001323,0.03231264460673768
100001324,0.03231264460673768
100001325,0.03231264460673768
100001328,0.03231264460673768
100001329,0.03231264460673768
100000090,0.03231264460673768
100000091,0.03231264460673768
100000092,0.03231264460673768
100000094,0.03231264460673768
100000096,0.03231264460673768
100000098,0.03231264460673768
100000099,0.03231264460673768
100000070,0.03231264460673768
100000071,0.03231264460673768
100001720,0.03231264460673768
100001721,0.03231264460673768
100001722,0.03231264460673768
100001723,0.03231264460673768
100001724,0.03231264460673768
100001725,0.03231264460673768
100001726,0.03231264460673768
100001365,0.03231264460673768
100001335,0.03231264460673768
100001336,0.03231264460673768
100001337,0.03231264460673768
100001339,0.03231264460673768
100001340,0.03231264460673768
100001341,0.03231264460673768
100001342,0.03231264460673768
100001344,0.03231264460673768
100001346,0.03231264460673768
100001347,0.03231264460673768
100001348,0.03231264460673768
100001349,0.03231264460673768
100001718,0.03231264460673768
100001719,0.03231264460673768
100000088,0.03231264460673768
100001378,0.03231264460673768
100001379,0.03231264460673768
100001380,0.03231264460673768
100001381,0.03231264460673768
100001350,0.03231264460673768
100001351,0.03231264460673768
100001352,0.03231264460673768
100001353,0.03231264460673768
100001355,0.03231264460673768
100001356,0.03231264460673768
100001357,0.03231264460673768
100001358,0.03231264460673768
100001359,0.03231264460673768
100001360,0.03231264460673768
100001361,0.03231264460673768
100001364,0.03231264460673768
100001390,0.03231264460673768
100001392,0.03231264460673768
100001393,0.03231264460673768
100001394,0.03231264460673768
100001396,0.03231264460673768
100001397,0.03231264460673768
100001366,0.03231264460673768
100001367,0.03231264460673768
100001368,0.03231264460673768
100001369,0.03231264460673768
100001371,0.03231264460673768
100001372,0.03231264460673768
100001373,0.03231264460673768
100001374,0.03231264460673768
100001376,0.03231264460673768
100001377,0.03231264460673768
100001403,0.03231264460673768
100001404,0.03231264460673768
100001405,0.03231264460673768
100001406,0.03231264460673768
100001407,0.03231264460673768
100001408,0.03231264460673768
100001409,0.03231264460673768
100001410,0.03231264460673768
100001411,0.03231264460673768
100001412,0.03231264460673768
100001413,0.03231264460673768
100001382,0.03231264460673768
100001384,0.03231264460673768
100001385,0.03231264460673768
100001386,0.03231264460673768
100001389,0.03231264460673768
100001418,0.03231264460673768
100001419,0.03231264460673768
100001420,0.03231264460673768
100001421,0.03231264460673768
100001422,0.03231264460673768
100001423,0.03231264460673768
100001424,0.03231264460673768
100001425,0.03231264460673768
100001426,0.03231264460673768
100001427,0.03231264460673768
100001428,0.03231264460673768
100001429,0.03231264460673768
100001398,0.03231264460673768
100001399,0.03231264460673768
100001401,0.03231264460673768
100001402,0.03231264460673768
100001432,0.03231264460673768
100001433,0.03231264460673768
100001434,0.03231264460673768
100001435,0.03231264460673768
100001436,0.03231264460673768
100001437,0.03231264460673768
100001438,0.03231264460673768
100001439,0.03231264460673768
100001440,0.03231264460673768
100001441,0.03231264460673768
100001443,0.03231264460673768
100001444,0.03231264460673768
100001445,0.03231264460673768
100001414,0.03231264460673768
100001415,0.03231264460673768
100001416,0.03231264460673768
100001717,0.03231264460673768
100001448,0.03231264460673768
100001449,0.03231264460673768
100001450,0.03231264460673768
100001451,0.03231264460673768
100001452,0.03231264460673768
100001453,0.03231264460673768
100001454,0.03231264460673768
100001456,0.03231264460673768
100001457,0.03231264460673768
100001458,0.03231264460673768
100001459,0.03231264460673768
100001460,0.03231264460673768
100001461,0.03231264460673768
100001430,0.03231264460673768
100001431,0.03231264460673768
100000074,0.03231264460673768
100000078,0.03231264460673768
100000080,0.03231264460673768
100000083,0.03231264460673768
100000084,0.03231264460673768
100000085,0.03231264460673768
100001477,0.03231264460673768
100001703,0.03231264460673768
100001705,0.03231264460673768
100001706,0.03231264460673768
100001707,0.03231264460673768
100001709,0.03231264460673768
100001710,0.03231264460673768
100001713,0.03231264460673768
100001715,0.03231264460673768
100001716,0.03231264460673768
100001489,0.03231264460673768
100001490,0.03231264460673768
100001491,0.03231264460673768
100001492,0.03231264460673768
100001493,0.03231264460673768
100001462,0.03231264460673768
100001464,0.03231264460673768
100001465,0.03231264460673768
100001466,0.03231264460673768
100001468,0.03231264460673768
100001469,0.03231264460673768
100001470,0.03231264460673768
100001474,0.03231264460673768
100001475,0.03231264460673768
100001476,0.03231264460673768
100000073,0.03231264460673768
100001503,0.03231264460673768
100001504,0.03231264460673768
100001505,0.03231264460673768
100001506,0.03231264460673768
100001508,0.03231264460673768
100001509,0.03231264460673768
100001478,0.03231264460673768
100001479,0.03231264460673768
100001480,0.03231264460673768
100001481,0.03231264460673768
100001482,0.03231264460673768
100001483,0.03231264460673768
100001484,0.03231264460673768
100001486,0.03231264460673768
100001487,0.03231264460673768
100001488,0.03231264460673768
100001514,0.03231264460673768
100001515,0.03231264460673768
100001517,0.03231264460673768
100001518,0.03231264460673768
100001519,0.03231264460673768
100001520,0.03231264460673768
100001521,0.03231264460673768
100001522,0.03231264460673768
100001523,0.03231264460673768
100001524,0.03231264460673768
100001494,0.03231264460673768
100001497,0.03231264460673768
100001498,0.03231264460673768
100001500,0.03231264460673768
100001501,0.03231264460673768
100001502,0.03231264460673768
100001529,0.03231264460673768
100001530,0.03231264460673768
100001531,0.03231264460673768
100001532,0.03231264460673768
100001533,0.03231264460673768
100001534,0.03231264460673768
100001536,0.03231264460673768
100001537,0.03231264460673768
100001538,0.03231264460673768
100001539,0.03231264460673768
100001540,0.03231264460673768
100001541,0.03231264460673768
100001510,0.03231264460673768
100001511,0.03231264460673768
100001512,0.03231264460673768
100001513,0.03231264460673768
100001686,0.03231264460673768
100001688,0.03231264460673768
100001689,0.03231264460673768
100001690,0.03231264460673768
100001691,0.03231264460673768
100001692,0.03231264460673768
100001693,0.03231264460673768
100001694,0.03231264460673768
100001695,0.03231264460673768
100001696,0.03231264460673768
100001697,0.03231264460673768
100001698,0.03231264460673768
100001699,0.03231264460673768
100001700,0.03231264460673768
100001701,0.03231264460673768
100001526,0.03231264460673768
100001571,0.03231264460673768
100001573,0.03231264460673768
100001542,0.03231264460673768
100001544,0.03231264460673768
100001545,0.03231264460673768
100001546,0.03231264460673768
100001547,0.03231264460673768
100001548,0.03231264460673768
100001549,0.03231264460673768
100001550,0.03231264460673768
100001551,0.03231264460673768
100001552,0.03231264460673768
100001553,0.03231264460673768
100001554,0.03231264460673768
100001555,0.03231264460673768
100001556,0.03231264460673768
100001584,0.03231264460673768
100001586,0.03231264460673768
100001587,0.03231264460673768
100001588,0.03231264460673768
100001589,0.03231264460673768
100001558,0.03231264460673768
100001559,0.03231264460673768
100001560,0.03231264460673768
100001561,0.03231264460673768
100001562,0.03231264460673768
100001563,0.03231264460673768
100001564,0.03231264460673768
100001565,0.03231264460673768
100001566,0.03231264460673768
100001568,0.03231264460673768
100001569,0.03231264460673768
100001598,0.03231264460673768
100001600,0.03231264460673768
100001601,0.03231264460673768
100001602,0.03231264460673768
100001603,0.03231264460673768
100001604,0.03231264460673768
100001605,0.03231264460673768
100001575,0.03231264460673768
100001576,0.03231264460673768
100001577,0.03231264460673768
100001578,0.03231264460673768
100001579,0.03231264460673768
100001580,0.03231264460673768
100001581,0.03231264460673768
100001582,0.03231264460673768
100001583,0.03231264460673768
100001612,0.03231264460673768
100001613,0.03231264460673768
100001614,0.03231264460673768
100001615,0.03231264460673768
100001616,0.03231264460673768
100001618,0.03231264460673768
100001619,0.03231264460673768
100001620,0.03231264460673768
100001621,0.03231264460673768
100001590,0.03231264460673768
100001591,0.03231264460673768
100001592,0.03231264460673768
100001593,0.03231264460673768
100001594,0.03231264460673768
100001595,0.03231264460673768
100001597,0.03231264460673768
100000061,0.03231264460673768
100000066,0.03231264460673768
100000067,0.03231264460673768
100001629,0.03231264460673768
100001630,0.03231264460673768
100001631,0.03231264460673768
100001632,0.03231264460673768
100001634,0.03231264460673768
100001636,0.03231264460673768
100001637,0.03231264460673768
100001606,0.03231264460673768
100001607,0.03231264460673768
100001608,0.03231264460673768
